2.999999999999999889e-01
5.200000000000000000e+01
2.500000000000000000e+00
-1.570796326794896558e+00
4.990999453073122538e+00
-3.391326318961002073e+01
2.103111500000000245e+00
-5.263792202930617426e-05
2.329820749999999663e+00
3.286796999999999969e+01
2.546499850000000009e+00
-1.570796326794896558e+00
2.329820749999999663e+00
3.286796999999999969e+01
2.546499850000000009e+00
-1.570796326794896558e+00
2.329820749999999663e+00
2.786796999999999969e+01
2.546499850000000009e+00
-1.570796326794896558e+00
2.329820749999999663e+00
2.786796999999999969e+01
2.546499850000000009e+00
-1.570796326794896558e+00
2.329820749999999663e+00
2.286796999999999969e+01
2.546499850000000009e+00
-1.570796326794896558e+00
2.329820749999999663e+00
2.286796999999999969e+01
2.546499850000000009e+00
-1.570796326794896558e+00
2.199832000000000232e+00
1.400172799999999995e+01
1.993749999999999911e+00
-1.570796326794896558e+00
2.199832000000000232e+00
1.400172799999999995e+01
1.993749999999999911e+00
-1.570796326794896558e+00
2.199832000000000232e+00
9.001727999999999952e+00
1.993749999999999911e+00
-1.570796326794896558e+00
2.199832000000000232e+00
9.001727999999999952e+00
1.993749999999999911e+00
-1.570796326794896558e+00
2.199832000000000232e+00
4.001727999999999952e+00
1.993749999999999911e+00
-1.570796326794896558e+00
2.199832000000000232e+00
4.001727999999999952e+00
1.993749999999999911e+00
-1.570796326794896558e+00
-7.308670750000000105e+00
-7.136779999999999902e+00
3.229941000000000173e+00
-1.570796326794896558e+00
-7.308670750000000105e+00
-7.136779999999999902e+00
3.229941000000000173e+00
-1.570796326794896558e+00
-7.308670750000000105e+00
-1.213677999999999990e+01
3.229941000000000173e+00
-1.570796326794896558e+00
-7.308670750000000105e+00
-1.213677999999999990e+01
3.229941000000000173e+00
-1.570796326794896558e+00
-7.308670750000000105e+00
-1.713678000000000168e+01
3.229941000000000173e+00
-1.570796326794896558e+00
-7.308670750000000105e+00
-1.713678000000000168e+01
3.229941000000000173e+00
-1.570796326794896558e+00
-5.009000533073121986e+00
-3.391273681038997267e+01
2.103111500000000245e+00
-5.263792202930617426e-05
-5.009000533073121986e+00
-3.391273681038997267e+01
2.103111500000000245e+00
-5.263792202930617426e-05
-9.000540000000001317e-03
-3.391299999999999670e+01
2.103111500000000245e+00
-5.263792202930617426e-05
-9.000540000000001317e-03
-3.391299999999999670e+01
2.103111500000000245e+00
-5.263792202930617426e-05
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
